tags,elapsed_s,start_unix,end_unix
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f516eb1-07be-473c-bed8-737cf03337da.jsonl']",0.00,1713087942.34,1713087942.34
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f516eb1-07be-473c-bed8-737cf03337da.jsonl']",0.15,1713087942.34,1713087942.49
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a88d8fbb-889b-489a-990a-353090b83ada.jsonl']",0.12,1713087942.19,1713087942.31
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a88d8fbb-889b-489a-990a-353090b83ada.jsonl']",199.42,1713087742.89,1713087942.31
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/20e77032-393e-41c8-b65a-a02e5029748e.jsonl']",0.00,1713087942.32,1713087942.32
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/20e77032-393e-41c8-b65a-a02e5029748e.jsonl']",0.18,1713087942.32,1713087942.50
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0583852f-2731-4d2a-a147-02bdc1857b7d.jsonl']",198.67,1713087743.73,1713087942.40
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/01a1fdeb-b225-49eb-ac06-ac890b21f721.jsonl']",199.18,1713087743.24,1713087942.41
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6b2679e6-ab70-4b90-81ba-45f008013d7b.jsonl']",198.95,1713087743.48,1713087942.44
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/18b0574d-bfe1-4056-947c-caa3f3aae7d2.jsonl']",198.69,1713087743.76,1713087942.45
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ab5fd75c-69a5-470a-8fa0-16119efc2621.jsonl']",0.16,1713087942.24,1713087942.40
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ab5fd75c-69a5-470a-8fa0-16119efc2621.jsonl']",199.14,1713087743.27,1713087942.40
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0294e181-d855-48ea-8e4a-bb2c7e0b2da7.jsonl']",0.00,1713087942.42,1713087942.42
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0294e181-d855-48ea-8e4a-bb2c7e0b2da7.jsonl']",0.17,1713087942.42,1713087942.59
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/bcf76faa-c203-4f46-9a99-1642b3a95379.jsonl']",0.18,1713087942.25,1713087942.43
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/bcf76faa-c203-4f46-9a99-1642b3a95379.jsonl']",198.95,1713087743.48,1713087942.43
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/04c8247d-dc6c-4674-b263-ce717540fbb7.jsonl']",0.00,1713087942.44,1713087942.44
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/04c8247d-dc6c-4674-b263-ce717540fbb7.jsonl']",0.16,1713087942.44,1713087942.60
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/089a5bbb-624d-4dfd-bb5e-4f740c6ee961.jsonl']",198.52,1713087744.03,1713087942.54
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ecf6e16c-1428-4044-9e5f-47636a530d6b.jsonl']",0.16,1713087942.30,1713087942.46
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ecf6e16c-1428-4044-9e5f-47636a530d6b.jsonl']",199.49,1713087742.97,1713087942.46
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7ef7e2e9-74cf-4263-a79e-62438ac7052e.jsonl']",0.00,1713087942.47,1713087942.47
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7ef7e2e9-74cf-4263-a79e-62438ac7052e.jsonl']",0.18,1713087942.47,1713087942.66
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/cc3d2ffc-a2ce-4308-84e3-f645a0ceaa45.jsonl']",0.13,1713087942.37,1713087942.49
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/cc3d2ffc-a2ce-4308-84e3-f645a0ceaa45.jsonl']",199.16,1713087743.34,1713087942.49
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/878bc857-80f3-4663-a21f-55d1d3a40d46.jsonl']",0.00,1713087942.51,1713087942.51
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/878bc857-80f3-4663-a21f-55d1d3a40d46.jsonl']",0.16,1713087942.51,1713087942.67
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/76d089d7-7c46-4fdc-9226-4df454f3e866.jsonl']",198.84,1713087743.72,1713087942.56
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9c60fcca-cf97-4016-b5c5-42944f1c8d5e.jsonl']",199.02,1713087743.55,1713087942.58
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8f364e1e-2615-43bd-bc96-0880ba5faf83.jsonl']",199.12,1713087743.47,1713087942.59
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0583852f-2731-4d2a-a147-02bdc1857b7d.jsonl']",0.12,1713087942.40,1713087942.53
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0583852f-2731-4d2a-a147-02bdc1857b7d.jsonl']",198.97,1713087743.55,1713087942.53
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2e3abe7f-a935-4c59-bbaa-5b39ed88d702.jsonl']",0.00,1713087942.54,1713087942.54
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2e3abe7f-a935-4c59-bbaa-5b39ed88d702.jsonl']",0.16,1713087942.54,1713087942.70
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/01a1fdeb-b225-49eb-ac06-ac890b21f721.jsonl']",0.11,1713087942.42,1713087942.53
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/01a1fdeb-b225-49eb-ac06-ac890b21f721.jsonl']",199.43,1713087743.10,1713087942.53
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3c9f838a-b985-4110-b7eb-735f8335ffb5.jsonl']",0.00,1713087942.54,1713087942.54
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3c9f838a-b985-4110-b7eb-735f8335ffb5.jsonl']",0.18,1713087942.54,1713087942.72
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6b2679e6-ab70-4b90-81ba-45f008013d7b.jsonl']",0.10,1713087942.44,1713087942.54
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6b2679e6-ab70-4b90-81ba-45f008013d7b.jsonl']",199.22,1713087743.31,1713087942.54
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/c86aea27-e1b2-452f-bb15-840ecfd4ec94.jsonl']",0.00,1713087942.55,1713087942.55
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/c86aea27-e1b2-452f-bb15-840ecfd4ec94.jsonl']",0.18,1713087942.55,1713087942.73
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/92e0a2ff-7438-468e-a794-19bfa849d390.jsonl']",198.79,1713087743.87,1713087942.66
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/18b0574d-bfe1-4056-947c-caa3f3aae7d2.jsonl']",0.11,1713087942.45,1713087942.57
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/18b0574d-bfe1-4056-947c-caa3f3aae7d2.jsonl']",198.97,1713087743.59,1713087942.57
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1749964d-0325-487e-b5cf-c181b3a27a28.jsonl']",0.00,1713087942.58,1713087942.58
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1749964d-0325-487e-b5cf-c181b3a27a28.jsonl']",0.18,1713087942.58,1713087942.76
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b76a345b-a576-412c-a5b7-0d2652028c64.jsonl']",198.89,1713087743.79,1713087942.69
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/299141c9-ac54-4d58-bac1-d257b3c19242.jsonl']",199.34,1713087743.36,1713087942.70
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/089a5bbb-624d-4dfd-bb5e-4f740c6ee961.jsonl']",0.11,1713087942.54,1713087942.66
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/089a5bbb-624d-4dfd-bb5e-4f740c6ee961.jsonl']",198.79,1713087743.86,1713087942.66
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f4fe970f-5f1c-43ae-af67-2ed1251bdf5c.jsonl']",0.00,1713087942.67,1713087942.67
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f4fe970f-5f1c-43ae-af67-2ed1251bdf5c.jsonl']",0.15,1713087942.67,1713087942.82
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/76d089d7-7c46-4fdc-9226-4df454f3e866.jsonl']",0.13,1713087942.56,1713087942.69
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/76d089d7-7c46-4fdc-9226-4df454f3e866.jsonl']",199.15,1713087743.54,1713087942.69
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d20bfac4-73ad-4471-a4cf-02737cbb3dbd.jsonl']",0.00,1713087942.70,1713087942.70
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d20bfac4-73ad-4471-a4cf-02737cbb3dbd.jsonl']",0.18,1713087942.70,1713087942.88
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8f364e1e-2615-43bd-bc96-0880ba5faf83.jsonl']",0.12,1713087942.59,1713087942.70
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8f364e1e-2615-43bd-bc96-0880ba5faf83.jsonl']",199.40,1713087743.30,1713087942.70
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0252fa54-5e93-4a51-a65f-27c09d6a218a.jsonl']",0.00,1713087942.72,1713087942.72
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0252fa54-5e93-4a51-a65f-27c09d6a218a.jsonl']",0.17,1713087942.72,1713087942.88
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9c60fcca-cf97-4016-b5c5-42944f1c8d5e.jsonl']",0.12,1713087942.58,1713087942.69
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9c60fcca-cf97-4016-b5c5-42944f1c8d5e.jsonl']",199.29,1713087743.41,1713087942.69
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/cade202a-44de-4ff0-8636-664c4bb93c7b.jsonl']",0.00,1713087942.71,1713087942.71
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/cade202a-44de-4ff0-8636-664c4bb93c7b.jsonl']",0.19,1713087942.71,1713087942.90
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/92e0a2ff-7438-468e-a794-19bfa849d390.jsonl']",0.11,1713087942.66,1713087942.76
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/92e0a2ff-7438-468e-a794-19bfa849d390.jsonl']",199.08,1713087743.68,1713087942.76
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/649125a2-9b96-4561-93eb-ec5b66c18c5c.jsonl']",0.00,1713087942.78,1713087942.78
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/649125a2-9b96-4561-93eb-ec5b66c18c5c.jsonl']",0.18,1713087942.78,1713087942.96
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d2533d73-2a50-4574-a3cf-1a798603116d.jsonl']",199.04,1713087743.83,1713087942.87
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b76a345b-a576-412c-a5b7-0d2652028c64.jsonl']",0.12,1713087942.69,1713087942.81
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b76a345b-a576-412c-a5b7-0d2652028c64.jsonl']",199.20,1713087743.61,1713087942.81
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/413d55b9-c37f-4c36-bd79-c26804483424.jsonl']",0.00,1713087942.82,1713087942.82
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/413d55b9-c37f-4c36-bd79-c26804483424.jsonl']",0.18,1713087942.82,1713087943.00
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/299141c9-ac54-4d58-bac1-d257b3c19242.jsonl']",0.12,1713087942.70,1713087942.82
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/299141c9-ac54-4d58-bac1-d257b3c19242.jsonl']",199.63,1713087743.19,1713087942.82
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a54bdb11-d071-438a-8540-14e99f219993.jsonl']",0.00,1713087942.83,1713087942.83
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a54bdb11-d071-438a-8540-14e99f219993.jsonl']",0.18,1713087942.83,1713087943.01
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5826dfc2-7fc0-4baa-8eff-f1be6bc03601.jsonl']",198.53,1713087744.38,1713087942.91
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8c9f0201-9de0-46d8-a15c-6450359c1d4a.jsonl']",199.17,1713087743.84,1713087943.00
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d2533d73-2a50-4574-a3cf-1a798603116d.jsonl']",0.12,1713087942.87,1713087942.99
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d2533d73-2a50-4574-a3cf-1a798603116d.jsonl']",199.33,1713087743.66,1713087942.99
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3201408b-900c-4018-bfec-c433cc91ae42.jsonl']",0.00,1713087943.01,1713087943.01
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3201408b-900c-4018-bfec-c433cc91ae42.jsonl']",0.17,1713087943.01,1713087943.18
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5826dfc2-7fc0-4baa-8eff-f1be6bc03601.jsonl']",0.12,1713087942.91,1713087943.04
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5826dfc2-7fc0-4baa-8eff-f1be6bc03601.jsonl']",198.81,1713087744.23,1713087943.04
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/32019351-4e8f-4be1-a01a-d24b3f3c8456.jsonl']",0.00,1713087943.05,1713087943.05
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/32019351-4e8f-4be1-a01a-d24b3f3c8456.jsonl']",0.17,1713087943.05,1713087943.21
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8c9f0201-9de0-46d8-a15c-6450359c1d4a.jsonl']",0.11,1713087943.00,1713087943.11
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8c9f0201-9de0-46d8-a15c-6450359c1d4a.jsonl']",199.48,1713087743.63,1713087943.11
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a6653dc0-6a02-48b7-b93b-9898a47fd5ff.jsonl']",0.00,1713087943.13,1713087943.13
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a6653dc0-6a02-48b7-b93b-9898a47fd5ff.jsonl']",0.17,1713087943.13,1713087943.29
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e59137f6-e7a3-4e66-9083-d8bbc74ef00d.jsonl']",198.92,1713087744.30,1713087943.22
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/acd99f21-bd15-4be7-9b26-3ff5db883568.jsonl']",199.13,1713087744.15,1713087943.28
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e59137f6-e7a3-4e66-9083-d8bbc74ef00d.jsonl']",0.10,1713087943.22,1713087943.33
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e59137f6-e7a3-4e66-9083-d8bbc74ef00d.jsonl']",199.19,1713087744.13,1713087943.33
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ef9791c9-f4f1-43ea-b7c5-82ab618c96f5.jsonl']",0.00,1713087943.34,1713087943.34
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ef9791c9-f4f1-43ea-b7c5-82ab618c96f5.jsonl']",0.16,1713087943.34,1713087943.50
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/577919df-45e3-4711-b590-48686774ac78.jsonl']",199.52,1713087743.90,1713087943.42
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f87556bf-590f-40f2-86df-22cad51318c5.jsonl']",199.23,1713087744.21,1713087943.44
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5f4bd48d-970e-4aaf-96d6-61cd0faa6016.jsonl']",199.26,1713087744.22,1713087943.47
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/acd99f21-bd15-4be7-9b26-3ff5db883568.jsonl']",0.12,1713087943.28,1713087943.40
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/acd99f21-bd15-4be7-9b26-3ff5db883568.jsonl']",199.43,1713087743.97,1713087943.40
