tags,elapsed_s,start_unix,end_unix
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/345b71c9-e9ed-49fb-873e-8f39a73611eb.jsonl']",0.11,1713151886.23,1713151886.34
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/27f8241e-9fee-4a0a-93b1-0fa72e2eb1fb.jsonl']",262.54,1713151624.67,1713151887.21
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/27f8241e-9fee-4a0a-93b1-0fa72e2eb1fb.jsonl']",0.11,1713151887.21,1713151887.32
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/27f8241e-9fee-4a0a-93b1-0fa72e2eb1fb.jsonl']",262.76,1713151624.56,1713151887.32
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/00e23d3b-f72e-4f58-a5d7-683e262e594f.jsonl']",0.00,1713151887.34,1713151887.34
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/00e23d3b-f72e-4f58-a5d7-683e262e594f.jsonl']",0.11,1713151887.34,1713151887.44
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/509cbac6-7f14-43ff-94a1-f5c4c0cc480e.jsonl']",262.42,1713151633.32,1713151895.73
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/509cbac6-7f14-43ff-94a1-f5c4c0cc480e.jsonl']",0.11,1713151895.74,1713151895.85
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/509cbac6-7f14-43ff-94a1-f5c4c0cc480e.jsonl']",262.64,1713151633.21,1713151895.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/35edd764-445f-4ebd-94db-3da4d2349e5c.jsonl']",0.00,1713151895.86,1713151895.86
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/35edd764-445f-4ebd-94db-3da4d2349e5c.jsonl']",0.11,1713151895.86,1713151895.97
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3a0f60ce-11a7-4601-8189-1a65b6939328.jsonl']",264.55,1713151632.55,1713151897.09
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3a0f60ce-11a7-4601-8189-1a65b6939328.jsonl']",0.11,1713151897.09,1713151897.20
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3a0f60ce-11a7-4601-8189-1a65b6939328.jsonl']",264.77,1713151632.43,1713151897.20
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3287d494-ba22-4f8c-850c-e3743b13d0b0.jsonl']",0.00,1713151897.22,1713151897.22
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3287d494-ba22-4f8c-850c-e3743b13d0b0.jsonl']",0.11,1713151897.22,1713151897.33
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/60c0a363-aca8-40b7-9bff-22d6923b9c2c.jsonl']",262.71,1713151639.70,1713151902.41
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/60c0a363-aca8-40b7-9bff-22d6923b9c2c.jsonl']",0.11,1713151902.41,1713151902.52
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/60c0a363-aca8-40b7-9bff-22d6923b9c2c.jsonl']",262.93,1713151639.59,1713151902.52
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/55071534-7485-40e2-aa8f-436ed191e111.jsonl']",0.00,1713151902.53,1713151902.53
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/55071534-7485-40e2-aa8f-436ed191e111.jsonl']",0.11,1713151902.53,1713151902.64
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6f2e5762-4015-44ec-bdbb-19767340cc92.jsonl']",263.41,1713151646.73,1713151910.14
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6f2e5762-4015-44ec-bdbb-19767340cc92.jsonl']",0.11,1713151910.14,1713151910.25
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6f2e5762-4015-44ec-bdbb-19767340cc92.jsonl']",263.63,1713151646.62,1713151910.25
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a4a4904f-074b-44bc-8bd2-212ce6e7ae6d.jsonl']",0.00,1713151910.26,1713151910.26
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a4a4904f-074b-44bc-8bd2-212ce6e7ae6d.jsonl']",0.11,1713151910.26,1713151910.37
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ad7e55b3-2bc5-4e77-a15a-2e924681f696.jsonl']",265.79,1713151646.42,1713151912.22
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ad7e55b3-2bc5-4e77-a15a-2e924681f696.jsonl']",0.11,1713151912.22,1713151912.33
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ad7e55b3-2bc5-4e77-a15a-2e924681f696.jsonl']",266.01,1713151646.32,1713151912.33
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5e6bf1e9-9a9f-4fe0-bdc6-67a793d71f0b.jsonl']",0.00,1713151912.34,1713151912.34
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5e6bf1e9-9a9f-4fe0-bdc6-67a793d71f0b.jsonl']",0.11,1713151912.34,1713151912.46
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1a24d793-a294-4e6f-819e-69345ca446f4.jsonl']",265.66,1713151648.92,1713151914.59
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1a24d793-a294-4e6f-819e-69345ca446f4.jsonl']",0.11,1713151914.59,1713151914.70
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1a24d793-a294-4e6f-819e-69345ca446f4.jsonl']",265.89,1713151648.81,1713151914.70
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b3fc1611-dbf8-4f69-995f-bec070e50f45.jsonl']",0.00,1713151914.72,1713151914.72
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b3fc1611-dbf8-4f69-995f-bec070e50f45.jsonl']",0.11,1713151914.72,1713151914.83
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fde40cb1-2a3c-4d56-b5f2-5a6479a7ba43.jsonl']",265.90,1713151655.45,1713151921.34
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fde40cb1-2a3c-4d56-b5f2-5a6479a7ba43.jsonl']",0.11,1713151921.34,1713151921.45
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fde40cb1-2a3c-4d56-b5f2-5a6479a7ba43.jsonl']",266.11,1713151655.34,1713151921.45
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/175e4e88-5586-4589-b104-4d14dde193e8.jsonl']",0.00,1713151921.46,1713151921.46
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/175e4e88-5586-4589-b104-4d14dde193e8.jsonl']",0.11,1713151921.46,1713151921.57
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/72a0080e-7728-43cc-8d81-b39df1ccb4b7.jsonl']",255.65,1713151778.94,1713152034.59
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/72a0080e-7728-43cc-8d81-b39df1ccb4b7.jsonl']",0.11,1713152034.59,1713152034.70
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/72a0080e-7728-43cc-8d81-b39df1ccb4b7.jsonl']",255.87,1713151778.83,1713152034.70
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9c51e8ae-c745-4dab-9342-d6fb77252cc6.jsonl']",0.00,1713152034.72,1713152034.72
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9c51e8ae-c745-4dab-9342-d6fb77252cc6.jsonl']",0.12,1713152034.72,1713152034.84
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/49b6b8c6-eb9a-43c5-8888-6302b4087fba.jsonl']",257.41,1713151793.12,1713152050.53
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/49b6b8c6-eb9a-43c5-8888-6302b4087fba.jsonl']",0.11,1713152050.53,1713152050.65
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/49b6b8c6-eb9a-43c5-8888-6302b4087fba.jsonl']",257.67,1713151792.98,1713152050.65
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a37f1969-5097-46ef-ae16-7aa20d6056e5.jsonl']",0.00,1713152050.66,1713152050.66
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a37f1969-5097-46ef-ae16-7aa20d6056e5.jsonl']",0.11,1713152050.66,1713152050.77
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ed459ffd-64f6-407f-81bc-e4efbfe99263.jsonl']",257.34,1713151794.67,1713152052.01
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ed459ffd-64f6-407f-81bc-e4efbfe99263.jsonl']",0.10,1713152052.02,1713152052.12
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ed459ffd-64f6-407f-81bc-e4efbfe99263.jsonl']",257.56,1713151794.56,1713152052.12
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f2d03290-827f-406e-bbe2-c32b1f8dde9a.jsonl']",0.00,1713152052.13,1713152052.13
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f2d03290-827f-406e-bbe2-c32b1f8dde9a.jsonl']",0.11,1713152052.13,1713152052.24
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5e9732fa-84f1-4cfd-83ed-2192440a4b18.jsonl']",258.72,1713151795.61,1713152054.34
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5e9732fa-84f1-4cfd-83ed-2192440a4b18.jsonl']",0.10,1713152054.34,1713152054.44
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5e9732fa-84f1-4cfd-83ed-2192440a4b18.jsonl']",258.94,1713151795.50,1713152054.44
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/35143bde-096c-4c3b-8ca8-71512d65e5fe.jsonl']",0.00,1713152054.45,1713152054.45
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/35143bde-096c-4c3b-8ca8-71512d65e5fe.jsonl']",0.11,1713152054.45,1713152054.56
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/66912439-3920-4958-a25d-90d01befe314.jsonl']",259.08,1713151795.46,1713152054.54
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/66912439-3920-4958-a25d-90d01befe314.jsonl']",0.12,1713152054.54,1713152054.66
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/66912439-3920-4958-a25d-90d01befe314.jsonl']",259.32,1713151795.35,1713152054.66
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d17271ca-7005-496d-af0a-57bee4db9dc4.jsonl']",0.00,1713152054.68,1713152054.68
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d17271ca-7005-496d-af0a-57bee4db9dc4.jsonl']",0.11,1713152054.68,1713152054.79
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/66a2aabd-8872-41d7-8743-947ca483c3e5.jsonl']",259.86,1713151795.74,1713152055.60
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/66a2aabd-8872-41d7-8743-947ca483c3e5.jsonl']",0.11,1713152055.60,1713152055.71
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/66a2aabd-8872-41d7-8743-947ca483c3e5.jsonl']",260.08,1713151795.63,1713152055.71
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5984e731-090f-4c24-a252-557427a41438.jsonl']",0.00,1713152055.73,1713152055.73
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5984e731-090f-4c24-a252-557427a41438.jsonl']",0.10,1713152055.73,1713152055.83
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/08c0e60c-28e4-494f-bdf2-fb1489c1ccd9.jsonl']",257.92,1713151798.04,1713152055.96
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/08c0e60c-28e4-494f-bdf2-fb1489c1ccd9.jsonl']",0.10,1713152055.96,1713152056.06
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/08c0e60c-28e4-494f-bdf2-fb1489c1ccd9.jsonl']",258.13,1713151797.94,1713152056.06
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/876a5ec4-4165-4e42-8e67-5ef27525d7e0.jsonl']",0.00,1713152056.08,1713152056.08
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/876a5ec4-4165-4e42-8e67-5ef27525d7e0.jsonl']",0.11,1713152056.08,1713152056.19
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ecc86ac1-8482-4352-9f7a-4c73889bd085.jsonl']",259.48,1713151798.90,1713152058.38
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ecc86ac1-8482-4352-9f7a-4c73889bd085.jsonl']",0.12,1713152058.39,1713152058.51
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ecc86ac1-8482-4352-9f7a-4c73889bd085.jsonl']",259.71,1713151798.80,1713152058.51
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/cafc78c0-5afc-4bcc-a718-086751999755.jsonl']",0.00,1713152058.52,1713152058.52
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/cafc78c0-5afc-4bcc-a718-086751999755.jsonl']",0.11,1713152058.52,1713152058.63
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/237fe75a-cfbb-4b9c-9351-036725e9f021.jsonl']",259.73,1713151799.98,1713152059.72
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/237fe75a-cfbb-4b9c-9351-036725e9f021.jsonl']",0.11,1713152059.72,1713152059.84
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/237fe75a-cfbb-4b9c-9351-036725e9f021.jsonl']",259.96,1713151799.88,1713152059.84
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/77306b28-69c6-4c5c-93ad-372e5d514a34.jsonl']",0.00,1713152059.85,1713152059.85
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/77306b28-69c6-4c5c-93ad-372e5d514a34.jsonl']",0.11,1713152059.85,1713152059.96
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c70c1203-33ee-4c83-a91d-e066cc3dc6e9.jsonl']",260.24,1713151802.52,1713152062.76
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c70c1203-33ee-4c83-a91d-e066cc3dc6e9.jsonl']",0.12,1713152062.76,1713152062.88
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c70c1203-33ee-4c83-a91d-e066cc3dc6e9.jsonl']",260.46,1713151802.42,1713152062.88
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/50427f32-bda1-4e34-aa9c-cf109226f39f.jsonl']",0.00,1713152062.89,1713152062.89
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/50427f32-bda1-4e34-aa9c-cf109226f39f.jsonl']",0.11,1713152062.89,1713152063.00
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d9e7a4a4-51d2-4e3e-be13-dead841b73ec.jsonl']",259.24,1713151804.18,1713152063.42
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d9e7a4a4-51d2-4e3e-be13-dead841b73ec.jsonl']",0.11,1713152063.42,1713152063.54
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d9e7a4a4-51d2-4e3e-be13-dead841b73ec.jsonl']",259.47,1713151804.07,1713152063.54
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/308f0a70-af62-4f87-99c6-c41fe943fbc4.jsonl']",0.00,1713152063.54,1713152063.54
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/308f0a70-af62-4f87-99c6-c41fe943fbc4.jsonl']",0.11,1713152063.54,1713152063.65
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e456e5f4-3742-4a5f-9c02-273bef8bcd76.jsonl']",262.21,1713151802.96,1713152065.17
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e456e5f4-3742-4a5f-9c02-273bef8bcd76.jsonl']",0.11,1713152065.17,1713152065.29
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e456e5f4-3742-4a5f-9c02-273bef8bcd76.jsonl']",262.43,1713151802.85,1713152065.29
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bdb26baa-6535-4b6c-bf10-5ff247743cde.jsonl']",0.00,1713152065.30,1713152065.30
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bdb26baa-6535-4b6c-bf10-5ff247743cde.jsonl']",0.11,1713152065.30,1713152065.41
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8a4beb3c-07c9-4375-9655-1d83b55ee34f.jsonl']",261.88,1713151804.22,1713152066.09
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8a4beb3c-07c9-4375-9655-1d83b55ee34f.jsonl']",0.11,1713152066.09,1713152066.20
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8a4beb3c-07c9-4375-9655-1d83b55ee34f.jsonl']",262.12,1713151804.09,1713152066.20
